Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Slice
192.168.56.112-60.61.0.1-80-5880-6,60.61.0.1,5880,192.168.56.112,80,6,09/07/2022 01:52:44 AM,3041,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.5175928970734,1520.5,1083.9946955589774,2287.0,754.0,0.0,0.0,0.0,0.0,0.0,754.0,754.0,0.0,754.0,754.0,0,0,0,0,20,44,328.8391976323578,657.6783952647156,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-6268-6,60.61.0.1,6268,192.168.56.112,80,6,09/07/2022 01:59:14 AM,1426,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.786816269285,713.0,428.5067093990478,1016.0,410.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,410.0,410.0,0,0,0,0,20,44,701.2622720897616,1402.5245441795232,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5270-6,60.61.0.1,5270,192.168.56.112,80,6,09/07/2022 01:42:31 AM,3183,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.507068803016,1591.5,1154.705373677632,2408.0,775.0,0.0,0.0,0.0,0.0,0.0,775.0,775.0,0.0,775.0,775.0,0,0,0,0,20,44,314.16902293433867,628.3380458686773,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-6015-6,60.61.0.1,6015,192.168.56.112,80,6,09/07/2022 01:55:00 AM,3337,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0110878034162,1668.5,1033.083007313546,2399.0,938.0,0.0,0.0,0.0,0.0,0.0,938.0,938.0,0.0,938.0,938.0,0,0,0,0,20,44,299.6703626011387,599.3407252022774,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3614-6,60.61.0.3,3614,192.168.56.112,80,6,09/07/2022 12:56:10 AM,793,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.068095838588,793.0,0.0,793.0,793.0,0.0,0.0,0.0,0.0,0.0,793.0,793.0,0.0,793.0,793.0,0,0,0,0,0,40,0.0,2522.068095838588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6121-6,60.61.0.3,6121,192.168.56.112,80,6,09/07/2022 01:38:12 AM,852,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.417840375587,852.0,0.0,852.0,852.0,0.0,0.0,0.0,0.0,0.0,852.0,852.0,0.0,852.0,852.0,0,0,0,0,0,40,0.0,2347.417840375587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2047-6,60.61.0.5,2047,192.168.56.112,80,6,09/07/2022 01:38:54 AM,3078,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.6588693957116,1539.0,931.9667376038695,2198.0,880.0,0.0,0.0,0.0,0.0,0.0,880.0,880.0,0.0,880.0,880.0,0,0,0,0,20,68,324.8862897985705,649.772579597141,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3867-6,60.61.0.3,3867,192.168.56.112,80,6,09/07/2022 01:00:25 AM,307,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.657980456026,307.0,0.0,307.0,307.0,0.0,0.0,0.0,0.0,0.0,307.0,307.0,0.0,307.0,307.0,0,0,0,0,0,40,0.0,6514.657980456026,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4323-6,60.61.0.3,4323,192.168.56.112,80,6,09/07/2022 01:08:03 AM,857,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.7222870478413,857.0,0.0,857.0,857.0,0.0,0.0,0.0,0.0,0.0,857.0,857.0,0.0,857.0,857.0,0,0,0,0,0,40,0.0,2333.7222870478413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6254-6,60.61.0.3,6254,192.168.56.112,80,6,09/07/2022 01:40:26 AM,880,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.7272727272725,880.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,880.0,880.0,0.0,880.0,880.0,0,0,0,0,0,40,0.0,2272.7272727272725,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-1576-6,60.61.0.1,1576,192.168.56.112,80,6,09/07/2022 12:40:39 AM,3898,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.6254489481786,1949.0,1271.3779925734125,2848.0,1050.0,0.0,0.0,0.0,0.0,0.0,1050.0,1050.0,0.0,1050.0,1050.0,0,0,0,0,20,44,256.5418163160595,513.083632632119,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5521-6,60.61.0.3,5521,192.168.56.112,80,6,09/07/2022 01:28:09 AM,228,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8771.929824561403,228.0,0.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,0.0,228.0,228.0,0,0,0,0,0,40,0.0,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3591-6,60.61.0.3,3591,192.168.56.112,80,6,09/07/2022 12:55:47 AM,336,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.380952380952,336.0,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,0.0,336.0,336.0,0,0,0,0,0,40,0.0,5952.380952380952,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4456-6,60.61.0.3,4456,192.168.56.112,80,6,09/07/2022 01:10:17 AM,282,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.198581560283,282.0,0.0,282.0,282.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,0.0,282.0,282.0,0,0,0,0,0,40,0.0,7092.198581560283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6387-6,60.61.0.3,6387,192.168.56.112,80,6,09/07/2022 01:42:39 AM,766,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.9660574412533,766.0,0.0,766.0,766.0,0.0,0.0,0.0,0.0,0.0,766.0,766.0,0.0,766.0,766.0,0,0,0,0,0,40,0.0,2610.9660574412533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4180-6,60.61.0.3,4180,192.168.56.112,80,6,09/07/2022 01:05:39 AM,827,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.3796856106405,827.0,0.0,827.0,827.0,0.0,0.0,0.0,0.0,0.0,827.0,827.0,0.0,827.0,827.0,0,0,0,0,0,40,0.0,2418.3796856106405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4589-6,60.61.0.3,4589,192.168.56.112,80,6,09/07/2022 01:12:31 AM,867,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.8050749711647,867.0,0.0,867.0,867.0,0.0,0.0,0.0,0.0,0.0,867.0,867.0,0.0,867.0,867.0,0,0,0,0,0,40,0.0,2306.8050749711647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-2903-6,60.61.0.3,2903,192.168.56.112,80,6,09/07/2022 12:44:15 AM,675,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.9629629629626,675.0,0.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,675.0,675.0,0.0,675.0,675.0,0,0,0,0,0,40,0.0,2962.9629629629626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5654-6,60.61.0.3,5654,192.168.56.112,80,6,09/07/2022 01:30:22 AM,937,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.4717182497334,937.0,0.0,937.0,937.0,0.0,0.0,0.0,0.0,0.0,937.0,937.0,0.0,937.0,937.0,0,0,0,0,0,40,0.0,2134.4717182497334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-4588-6,60.61.0.1,4588,192.168.56.112,80,6,09/07/2022 01:31:07 AM,3654,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0180623973727,1827.0,1145.512985522207,2637.0,1017.0,0.0,0.0,0.0,0.0,0.0,1017.0,1017.0,0.0,1017.0,1017.0,0,0,0,0,20,44,273.6726874657909,547.3453749315818,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-4335-6,60.61.0.1,4335,192.168.56.112,80,6,09/07/2022 01:26:53 AM,715,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.804195804196,357.5,144.95689014324225,460.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,0.0,255.0,255.0,0,0,0,0,20,44,1398.6013986013986,2797.202797202797,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4839-6,60.61.0.3,4839,192.168.56.112,80,6,09/07/2022 01:16:42 AM,844,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.668246445497,844.0,0.0,844.0,844.0,0.0,0.0,0.0,0.0,0.0,844.0,844.0,0.0,844.0,844.0,0,0,0,0,0,40,0.0,2369.668246445497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4696-6,60.61.0.3,4696,192.168.56.112,80,6,09/07/2022 01:14:18 AM,957,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.8641588296764,957.0,0.0,957.0,957.0,0.0,0.0,0.0,0.0,0.0,957.0,957.0,0.0,957.0,957.0,0,0,0,0,0,40,0.0,2089.8641588296764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4443-6,60.61.0.3,4443,192.168.56.112,80,6,09/07/2022 01:10:04 AM,408,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.9607843137255,408.0,0.0,408.0,408.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,0.0,408.0,408.0,0,0,0,0,0,40,0.0,4901.9607843137255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-3851-6,60.61.0.1,3851,192.168.56.112,80,6,09/07/2022 01:18:45 AM,3649,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.1430528912031,1824.5,1125.0068888677972,2620.0,1029.0,0.0,0.0,0.0,0.0,0.0,1029.0,1029.0,0.0,1029.0,1029.0,0,0,0,0,20,44,274.0476842970677,548.0953685941354,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7702-6,60.61.0.3,7702,192.168.56.112,80,6,09/07/2022 02:04:35 AM,833,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.9603841536614,833.0,0.0,833.0,833.0,0.0,0.0,0.0,0.0,0.0,833.0,833.0,0.0,833.0,833.0,0,0,0,0,0,40,0.0,2400.9603841536614,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5150-6,60.61.0.1,5150,192.168.56.112,80,6,09/07/2022 01:40:31 AM,1665,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.8018018018013,832.5,488.6107857999044,1178.0,487.0,0.0,0.0,0.0,0.0,0.0,487.0,487.0,0.0,487.0,487.0,0,0,0,0,20,44,600.6006006006006,1201.2012012012012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2394-6,60.61.0.5,2394,192.168.56.112,80,6,09/07/2022 01:44:41 AM,3611,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.7947936859596,1805.5,1194.3033534240788,2650.0,961.0,0.0,0.0,0.0,0.0,0.0,961.0,961.0,0.0,961.0,961.0,0,0,0,0,20,68,276.93159789531984,553.8631957906397,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2141-6,60.61.0.5,2141,192.168.56.112,80,6,09/07/2022 01:40:28 AM,1255,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.438247011952,627.5,423.556961930742,927.0,328.0,0.0,0.0,0.0,0.0,0.0,328.0,328.0,0.0,328.0,328.0,0,0,0,0,20,68,796.8127490039841,1593.6254980079682,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4576-6,60.61.0.3,4576,192.168.56.112,80,6,09/07/2022 01:12:18 AM,714,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.1204481792715,714.0,0.0,714.0,714.0,0.0,0.0,0.0,0.0,0.0,714.0,714.0,0.0,714.0,714.0,0,0,0,0,0,40,0.0,2801.1204481792715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-3984-6,60.61.0.1,3984,192.168.56.112,80,6,09/07/2022 01:20:59 AM,1898,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.6111696522655,949.0,692.9646455628166,1439.0,459.0,0.0,0.0,0.0,0.0,0.0,459.0,459.0,0.0,459.0,459.0,0,0,0,0,20,44,526.8703898840886,1053.7407797681772,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5283-6,60.61.0.1,5283,192.168.56.112,80,6,09/07/2022 01:42:44 AM,1074,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.2960893854747,537.0,329.51176003293114,770.0,304.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,0.0,304.0,304.0,0,0,0,0,20,44,931.0986964618248,1862.1973929236497,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2274-6,60.61.0.5,2274,192.168.56.112,80,6,09/07/2022 01:42:41 AM,1102,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.323049001815,551.0,410.1219330881976,841.0,261.0,0.0,0.0,0.0,0.0,0.0,261.0,261.0,0.0,261.0,261.0,0,0,0,0,20,68,907.4410163339384,1814.8820326678767,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-4202-6,60.61.0.1,4202,192.168.56.112,80,6,09/07/2022 01:24:39 AM,3170,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.372239747634,1585.0,1001.2632021601512,2293.0,877.0,0.0,0.0,0.0,0.0,0.0,877.0,877.0,0.0,877.0,877.0,0,0,0,0,20,44,315.45741324921136,630.9148264984227,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2537-6,60.61.0.5,2537,192.168.56.112,80,6,09/07/2022 01:47:04 AM,1346,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.8261515601785,673.0,520.430590953299,1041.0,305.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,0.0,305.0,305.0,0,0,0,0,20,68,742.9420505200594,1485.8841010401188,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-4072-6,60.61.0.1,4072,192.168.56.112,80,6,09/07/2022 01:22:28 AM,3711,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.4074373484236,1855.5,1289.0556621030762,2767.0,944.0,0.0,0.0,0.0,0.0,0.0,944.0,944.0,0.0,944.0,944.0,0,0,0,0,20,44,269.46914578280786,538.9382915656157,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5401-6,60.61.0.3,5401,192.168.56.112,80,6,09/07/2022 01:26:08 AM,401,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987.5311720698255,401.0,0.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,401.0,401.0,0.0,401.0,401.0,0,0,0,0,0,40,0.0,4987.5311720698255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4563-6,60.61.0.3,4563,192.168.56.112,80,6,09/07/2022 01:12:05 AM,393,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.058524173028,393.0,0.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,393.0,393.0,0.0,393.0,393.0,0,0,0,0,0,40,0.0,5089.058524173028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4310-6,60.61.0.3,4310,192.168.56.112,80,6,09/07/2022 01:07:50 AM,960,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.333333333333,960.0,0.0,960.0,960.0,0.0,0.0,0.0,0.0,0.0,960.0,960.0,0.0,960.0,960.0,0,0,0,0,0,40,0.0,2083.333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2404-6,60.61.0.5,2404,192.168.56.112,80,6,09/07/2022 01:44:51 AM,1429,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.3701889433173,714.5,362.74577874869885,971.0,458.0,0.0,0.0,0.0,0.0,0.0,458.0,458.0,0.0,458.0,458.0,0,0,0,0,20,68,699.7900629811057,1399.5801259622117,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
