Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Slice
192.168.56.112-60.61.0.1-80-2252-6,60.61.0.1,2252,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917476336361857,2242787.0,0.0,2242787.0,2242787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458738168180928,0.4458738168180928,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2253-6,60.61.0.1,2253,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242784,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917488264585445,2242784.0,0.0,2242784.0,2242784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458744132292722,0.4458744132292722,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2254-6,60.61.0.1,2254,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242766,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89175598345971,2242766.0,0.0,2242766.0,2242766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.445877991729855,0.445877991729855,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2255-6,60.61.0.1,2255,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242726,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917718883180558,2242726.0,0.0,2242726.0,2242726.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458859441590279,0.4458859441590279,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2256-6,60.61.0.1,2256,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242694,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917846126132232,2242694.0,0.0,2242694.0,2242694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458923063066116,0.4458923063066116,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2257-6,60.61.0.1,2257,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917838173341371,2242696.0,0.0,2242696.0,2242696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458919086670685,0.4458919086670685,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2258-6,60.61.0.1,2258,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242693,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917850102532981,2242693.0,0.0,2242693.0,2242693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458925051266491,0.4458925051266491,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2259-6,60.61.0.1,2259,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242694,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917846126132232,2242694.0,0.0,2242694.0,2242694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4458923063066116,0.4458923063066116,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2260-6,60.61.0.1,2260,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918036997368287,2242646.0,0.0,2242646.0,2242646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459018498684143,0.4459018498684143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2261-6,60.61.0.1,2261,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242605,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891820003968599,2242605.0,0.0,2242605.0,2242605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459100019842995,0.4459100019842995,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2262-6,60.61.0.1,2262,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242588,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918267644346621,2242588.0,0.0,2242588.0,2242588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.445913382217331,0.445913382217331,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2263-6,60.61.0.1,2263,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918470464478401,2242537.0,0.0,2242537.0,2242537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.44592352322392,0.44592352322392,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2264-6,60.61.0.1,2264,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242539,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918462510573952,2242539.0,0.0,2242539.0,2242539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459231255286976,0.4459231255286976,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2265-6,60.61.0.1,2265,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242474,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918721019730886,2242474.0,0.0,2242474.0,2242474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459360509865443,0.4459360509865443,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2266-6,60.61.0.1,2266,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242431,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918892041717226,2242431.0,0.0,2242431.0,2242431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459446020858613,0.4459446020858613,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2267-6,60.61.0.1,2267,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242398,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919023295596945,2242398.0,0.0,2242398.0,2242398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459511647798472,0.4459511647798472,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2268-6,60.61.0.1,2268,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242402,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919007385830017,2242402.0,0.0,2242402.0,2242402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459503692915008,0.4459503692915008,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2269-6,60.61.0.1,2269,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242542,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918450579743881,2242542.0,0.0,2242542.0,2242542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.445922528987194,0.445922528987194,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2270-6,60.61.0.1,2270,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918470464478401,2242537.0,0.0,2242537.0,2242537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.44592352322392,0.44592352322392,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2271-6,60.61.0.1,2271,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242499,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918621591358569,2242499.0,0.0,2242499.0,2242499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459310795679284,0.4459310795679284,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2272-6,60.61.0.1,2272,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242466,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918752837278247,2242466.0,0.0,2242466.0,2242466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459376418639123,0.4459376418639123,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2273-6,60.61.0.1,2273,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891891192842038,2242426.0,0.0,2242426.0,2242426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.445945596421019,0.445945596421019,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2274-6,60.61.0.1,2274,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242360,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919174441213721,2242360.0,0.0,2242360.0,2242360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.445958722060686,0.445958722060686,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2275-6,60.61.0.1,2275,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242371,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919130688008363,2242371.0,0.0,2242371.0,2242371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459565344004181,0.4459565344004181,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2276-6,60.61.0.1,2276,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242281,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891948868139185,2242281.0,0.0,2242281.0,2242281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459744340695925,0.4459744340695925,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2277-6,60.61.0.1,2277,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242293,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919440947280306,2242293.0,0.0,2242293.0,2242293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459720473640153,0.4459720473640153,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2278-6,60.61.0.1,2278,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242249,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919615974853818,2242249.0,0.0,2242249.0,2242249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459807987426909,0.4459807987426909,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2279-6,60.61.0.1,2279,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242172,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919922289637012,2242172.0,0.0,2242172.0,2242172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4459961144818506,0.4459961144818506,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2280-6,60.61.0.1,2280,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242132,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920081422503225,2242132.0,0.0,2242132.0,2242132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460040711251612,0.4460040711251612,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2281-6,60.61.0.1,2281,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242134,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920073465725064,2242134.0,0.0,2242134.0,2242134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460036732862532,0.4460036732862532,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2282-6,60.61.0.1,2282,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242093,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920236582514641,2242093.0,0.0,2242093.0,2242093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.446011829125732,0.446011829125732,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2283-6,60.61.0.1,2283,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242036,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920463364549007,2242036.0,0.0,2242036.0,2242036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460231682274503,0.4460231682274503,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2284-6,60.61.0.1,2284,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2242029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920491215769287,2242029.0,0.0,2242029.0,2242029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460245607884643,0.4460245607884643,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2285-6,60.61.0.1,2285,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241990,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920646390037422,2241990.0,0.0,2241990.0,2241990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460323195018711,0.4460323195018711,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2286-6,60.61.0.1,2286,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241970,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920725968679332,2241970.0,0.0,2241970.0,2241970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460362984339666,0.4460362984339666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2287-6,60.61.0.1,2287,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241933,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920873192909868,2241933.0,0.0,2241933.0,2241933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460436596454934,0.4460436596454934,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2288-6,60.61.0.1,2288,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241865,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921143779844013,2241865.0,0.0,2241865.0,2241865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460571889922006,0.4460571889922006,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2289-6,60.61.0.1,2289,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241877,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921096028015809,2241877.0,0.0,2241877.0,2241877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460548014007904,0.4460548014007904,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2290-6,60.61.0.1,2290,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241854,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921187552802279,2241854.0,0.0,2241854.0,2241854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460593776401139,0.4460593776401139,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2291-6,60.61.0.1,2291,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921119903866012,2241871.0,0.0,2241871.0,2241871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460559951933006,0.4460559951933006,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2292-6,60.61.0.1,2292,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241779,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892148601623978,2241779.0,0.0,2241779.0,2241779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.446074300811989,0.446074300811989,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2293-6,60.61.0.1,2293,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241791,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921438260747768,2241791.0,0.0,2241791.0,2241791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460719130373884,0.4460719130373884,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2294-6,60.61.0.1,2294,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241739,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921645204905656,2241739.0,0.0,2241739.0,2241739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4460822602452828,0.4460822602452828,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-2295-6,60.61.0.1,2295,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2241741,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892163724533744,2241741.0,0.0,2241741.0,2241741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.446081862266872,0.446081862266872,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
